duration,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sinpkt,dinpkt,sjit,djit,swin,dwin,tcprtt,synack,ackdat,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,src_entropy,dst_entropy,failed_logins,dns_queries,unique_uri,user_agent_entropy,hour,day_of_week,proto,service,state,label
27.517540007854066,7,6,1465.6410303879109,1572.8357414266786,32.31503711768719,255,127,503.4700067514324,1399.053542205437,47.967242912295504,55.79119189848786,0.11339723035979785,0.3455052588412594,8192,0,0.033604399001335813,0.030472918315990357,0.02118894928034624,10,1,4,2,4,4.407309056896342,5.685011938649671,0,17,1,3.4492369181030704,2,5,udp,https,FIN,botnet_c2
31.631670175389676,8,11,227274.73917720583,1083.3670094776537,31.648398063806322,128,128,41114.22633377167,162.3947658651563,1.2613362368791101,15.320233039638227,7.649095854834096,9.464364622286038,64240,0,0.07941885325695607,0.00951825281645076,0.015267884299625596,7,5,5,8,6,1.3559774461824345,5.319225234250093,0,24,4,1.525286655463549,0,4,tcp,dns,INT,exfiltration
0.06445322288025553,5,0,54.53140870829956,2.3925409042254877,98.5960336336373,127,31,2413.3149967484233,458.73554310173034,5.628125222564922,9.53589869849641,4.930285417944928,3.6637594624566,255,0,0.01276025900852299,0.016906984388416372,0.017203532588020584,6,3,49,69,38,3.249878579841139,3.571839568179034,0,3,3,2.1968849585456542,8,0,tcp,ftp,RST,reconnaissance
0.45612022109954475,12,11,5538.295608329903,285.0257600966716,29.8825522705193,64,128,634.691456250938,932.1614989009898,5.870915645256898,5.94639636736983,2.541736754567253,10.93559590589938,255,0,0.06611923192344935,0.02401229880198389,0.015471351533607135,28,2,5,4,5,3.565076418879888,1.0945859967140033,0,4,37,4.682456827007891,6,6,tcp,http,CON,web_attack
0.014916575913712019,3,1,48.2612124406963,7.207059122931296,192.20827600892,64,127,818.2655858289947,1583.2016848818253,32.925618180933405,7.80484515991026,7.126331093124202,8.228039150583033,255,0,0.07617654603648456,0.013121899545425628,0.00735457614029502,5,2,66,62,43,3.353654171418257,1.4687020154208708,0,3,0,2.4092660018453795,19,5,tcp,https,INT,reconnaissance
0.13026191620103736,11,14,158.07423551659832,326.07362277503023,46.90574638096133,128,63,140.89952655500437,819.4453453133272,10.19551567066602,8.532076762053185,7.702244749672847,3.4288555542078996,64240,8192,0.09014318096834038,0.02488528531845753,0.005940421923443231,4,1,6,5,4,3.0162867908690054,2.187424780172684,0,3,1,3.668390840067797,12,2,udp,https,REQ,benign
13.55686320896618,15,12,154521.4993960291,1844.0577546827556,5.579847498536127,255,128,14681.966553767072,566.9779403171273,28.134751845592074,7.104478216577088,0.9099741895043136,3.719180381040527,64240,255,0.04930608737495014,0.021931373585064317,0.026827666215338594,9,2,5,9,4,1.517052693239254,5.691788983617234,0,17,3,2.0389089038989785,21,0,tcp,ftp,FIN,exfiltration
99.77582532538432,6,5,701.2656120850073,806.3118104294244,39.8316619940139,128,127,3524.5346564548936,3299.9780886745216,56.158830362533536,63.79403125307038,0.4064355944772764,0.5477360282945505,64240,8192,0.049937460807022604,0.02538977398455009,0.022067618356865954,3,2,7,4,2,5.153188088486211,4.797700327564568,0,10,2,2.704128837986896,11,5,tcp,https,CON,botnet_c2
0.12215017571701335,14,15,2743.2519804392,661.952872063439,141.63655106414998,127,255,1483.1435267493473,2300.7749561185874,1.8669388512164447,5.7087805087162256,0.9866509445860756,2.2644339336828176,64240,8192,0.08635851846460571,0.023062090687534457,0.032348139008098804,32,2,10,5,6,1.9280198813674425,1.4039406367613234,0,1,36,6.050644236732328,22,6,udp,http,CON,web_attack
0.38913867052074963,19,9,490.1875092604553,1313.780897016595,22.403285270053964,128,255,5219.55952024608,1243.4303902627428,30.628747832959956,8.635440376775378,9.308752077503417,2.901004258860084,255,0,0.07094925361919847,0.024038260818237067,0.03962735747546549,6,6,5,6,7,1.1175133360069287,2.4760077959664475,0,2,2,3.4628312024104244,13,3,tcp,dns,RST,benign
1.6429449676905792,9,10,681.8990537671295,635.3651884031257,17.238423111678692,127,31,2132.807183456531,2837.5677337609636,5.55463236880975,2.8803138544926594,2.5718912725859693,5.1047366034020785,8192,64240,0.07139548353287256,0.02270816772793468,0.02304493040151599,9,8,7,4,2,1.5329081780166258,2.8735536240268833,0,2,2,1.7162534699471643,6,0,udp,dns,CON,benign
6.3022065281732775,12,8,237085.7739736135,1051.3822606628903,44.659949833687094,64,127,30976.101508666652,441.55997396851603,16.631153848956274,8.060190600294833,5.117097964584225,3.8869593650910677,255,255,0.009112636920606418,0.03375983042543604,0.03022376690940085,8,2,4,8,3,1.0703332348581371,5.998838300916011,0,28,1,2.4921018774277677,22,2,tcp,https,FIN,exfiltration
6.282433929698781,11,4,165505.45540157892,1703.8380170115147,22.630677238968104,255,64,50877.041272329516,191.0671971829183,3.4525641481231806,7.955361501094486,4.8190996675453395,5.059786200857684,0,8192,0.055792624769618715,0.036491575252510206,0.017198794032739904,8,2,5,7,4,2.4101329181901616,7.569150435467522,0,23,3,2.4773086510920432,2,5,tcp,dns,FIN,exfiltration
106.13664123545503,9,3,743.9964558619432,369.7054360625425,29.249683358082148,128,255,3793.8171788000227,1006.8035793328361,58.43483036388788,66.37424065545642,0.214003030085927,0.769220497112757,8192,8192,0.02083156964771507,0.010232177856755679,0.012486551292741949,4,4,7,3,8,6.530821264406622,6.796798761910205,0,15,3,1.53035856606391,12,6,tcp,https,FIN,botnet_c2
0.00012937739566539437,13,14,1632.7619112530886,373.41623535088655,10.909410870892215,128,127,3030.740334875364,2935.1827670293824,2.3278386168697414,14.212598494601027,5.30332088844739,7.095251471559596,8192,255,0.030200646875189995,0.018424924419902393,0.013473040655767812,5,2,5,4,2,2.417712385243452,3.0539981560849205,0,1,3,1.6378072902571714,20,0,tcp,https,REQ,benign
25.892987428697808,10,11,203718.84097723148,513.7952633498927,26.84084487574291,63,31,40975.80087131081,218.5829739222645,9.096274748526804,8.252688041129549,3.02843263898211,3.9335236293037235,64240,64240,0.03754325330511794,0.016858746775677957,0.03838553385409344,8,5,8,5,5,2.9400829258465353,5.233415610218359,2,30,0,1.897197492581218,2,5,tcp,dns,INT,exfiltration
2.7147283304119956,12,5,547.6530653821442,527.3149699701036,33.19358960027247,64,31,3931.480691968123,197.3969647744848,2.161306235439135,1.3194672382192947,0.1864011740737311,4.011222723981619,8192,255,0.04977686634700226,0.03159944425192237,0.013521296168191605,6,3,5,4,3,1.4804113450821776,3.0526455244084403,0,4,0,3.491514985038609,9,6,tcp,smtp,REQ,benign
41.7667503979968,5,4,618.3345162943732,2186.855008715564,35.023308532558154,63,64,2801.2384944565,4137.659649821698,57.12619107501656,56.02674541556551,0.13257978172319332,0.1717430970632308,8192,8192,0.04596335293093478,0.01791477772594938,0.03273576380705597,6,2,6,3,4,4.291858754111499,4.9096309079615,0,20,1,1.53046950830158,23,0,udp,unknown,CON,botnet_c2
13.493065941998989,3,5,1357.4408891780713,1715.3270880920527,37.64364380385965,255,255,2187.1102596334968,334.2341602771722,59.24057430541307,60.76959176574918,0.3386642863517465,0.6676208180988952,0,64240,0.058755316004140815,0.029085643455252094,0.018170208403969948,4,1,3,7,5,4.5842915636127675,5.484700736448997,0,16,0,1.6183494053499814,15,1,icmp,https,CON,botnet_c2
2.741488470162076,12,13,821.5210152331662,804.149817022702,183.91991415631117,128,128,1587.8342469749598,1076.348060739094,15.221651970512598,1.4353386645586295,1.271571041054183,4.257896912599481,8192,64240,0.07239343043463847,0.018258834288408906,0.013067086544855777,30,3,9,3,5,3.492281949312081,3.2174823565592012,0,4,42,6.2649309190968365,6,3,tcp,https,REQ,web_attack
6.980354932796114,19,12,168944.41458749396,1566.346703550508,13.29490606846359,127,127,27715.99447354918,1224.8895789400144,2.20167287859031,5.2112329339637835,3.262282364620866,9.537198868509552,255,8192,0.013738594360480562,0.01675451383932259,0.023378553342609597,5,3,9,3,6,2.915287430392772,6.793626724562046,0,35,2,2.9154073991588687,21,4,tcp,https,FIN,exfiltration
24.656504062262815,14,6,401364.4642779421,1182.8507841253463,19.7689426139877,31,31,44061.23151913847,37.61381122814855,8.429998222819398,5.160140933759194,4.288671812236872,15.627896546133055,8192,64240,0.09356294035279675,0.020098491321949824,0.03274332592965229,7,2,7,5,7,1.6857034429957194,6.756197401168198,0,24,0,1.782123733359259,23,1,tcp,https,INT,exfiltration
0.3394731734845378,13,10,1863.1054488470627,317.8328664645165,48.45505159219296,63,128,1419.7661846866451,1879.9745517238987,11.905374068724477,1.4457301013902337,3.954244612458763,5.635629253219803,255,64240,0.0733063337651371,0.0189774299771777,0.00022650437161863407,6,2,4,4,9,1.9990278256811869,2.7720901618626272,0,2,4,2.173708807521084,6,5,tcp,https,FIN,benign
0.05832068246818572,7,12,469.5868897298627,619.2234677421236,20.06777850521366,128,128,937.3746903811764,2390.0534629053254,3.3129005667241214,1.8204454403709702,3.156549114721312,1.070215693442214,255,0,0.07354143610840648,0.012529530764211209,0.015290005483923431,6,4,5,8,4,3.199958689093058,1.3195059239411306,0,1,2,3.075061364281261,23,4,icmp,http,FIN,benign
12.392066588522127,16,21,305190.98806508654,1236.1729443219815,34.19038727879331,63,128,41888.76774266519,230.022511837968,4.843204232652643,4.724353778719394,4.2358678945282096,1.1383339439237676,0,64240,0.0280953284479327,0.030544941681929193,0.03362748550568165,4,2,7,8,10,2.402872415510683,6.698209628763504,0,21,4,3.881085939100017,3,5,tcp,ftp,CON,exfiltration
19.651302244417508,11,14,109182.39917834633,956.0392332427332,26.878208990570005,63,128,42769.25273638753,93.2507590795972,1.1649807061669457,3.5572630505231695,0.30833690931662083,2.9226563693174494,8192,0,0.07624186443386743,0.019975014639095692,0.024452522383019672,9,5,6,6,5,1.2436755403919109,5.095010603599915,0,26,1,2.510729279757152,23,5,tcp,ftp,FIN,exfiltration
0.5434842675980905,15,14,1357.8375864067514,1812.5074822167715,13.821364389679553,63,64,3821.7597414476477,1360.5738245094115,2.916862386254152,8.37100820687401,1.4250617177783118,1.608236972338168,64240,0,0.02828444679010296,0.01682995129082396,0.031130107122821597,5,2,6,4,7,1.346551411519588,3.9941841596094605,0,3,2,3.756115480125622,7,2,tcp,ssh,FIN,benign
0.10543422825111581,17,8,274.4574929944539,798.9659760340547,28.360909917097533,63,63,1084.6162453079164,1925.1425446424917,23.81544674003839,2.7982163627243852,4.31214094534064,0.45204302431689203,255,8192,0.06611971024974649,0.02610178352668678,0.021667118051786005,3,2,8,6,6,2.0178471020399313,1.3818479655006457,0,7,4,1.585712688730247,6,6,tcp,dns,INT,benign
1.0405727638427638,12,14,3177.396081767356,497.56697992727953,191.60418567478328,64,128,4462.92003956315,1278.1759658064948,5.9849720257768135,7.4500930905556375,4.650410951377184,3.3138781567887987,8192,64240,0.04462270033590975,0.020703809270482734,0.02232752218082607,32,3,3,3,3,2.3911913375213993,1.2832985861402542,0,5,31,6.13567922889703,19,5,tcp,https,FIN,web_attack
0.010698850551706308,4,0,70.7410562999364,40.70355210942016,138.17631944534463,127,128,1762.4278570170648,709.2391832486459,4.7781653281927845,8.303127065589768,4.4679466127924865,3.029146998375416,255,255,0.06080046987640608,0.037370278884950356,0.039198964065164,6,2,48,75,40,3.9650631391328863,3.7173368827811375,0,1,0,3.3337734951571494,16,0,tcp,http,RST,reconnaissance
0.7839733293279103,10,14,2172.589056265782,237.5009055526178,58.01710715394932,63,255,706.2925592709894,5772.242185120902,9.545632110925045,5.54509250885284,3.7045275286771475,2.1069480164103545,8192,8192,0.04678973876152414,0.02014206715030823,0.002801709390314277,27,4,11,5,6,1.8125061922459678,2.5461773419781033,0,3,45,6.098120234667656,12,3,tcp,http,CON,web_attack
1.050330081441064,5,8,1088.4185154203235,399.2167700078533,20.719162370668247,63,255,2196.976076030473,1006.6256072653758,9.63291055750288,3.5888126219623837,0.6667105346166371,3.2053365467440313,255,255,0.03648651089156809,0.0013686654468098199,0.014316439170570424,8,2,9,5,4,1.7224377629972918,3.685217786806544,0,1,1,1.525828149484429,13,5,tcp,https,INT,benign
0.2936562106304898,11,12,1122.9172002088155,1208.9395655087624,52.43940517787826,127,63,2145.1788709464654,2780.7196505982006,6.967982465004469,0.5798282806630212,0.2772766317198474,4.751977877134322,255,0,0.0854096400706898,0.006950610955597344,0.013625458240622963,6,2,10,3,2,2.0219605553078175,1.727473434663772,0,3,0,2.103870189598237,8,1,tcp,dns,RST,benign
0.30414427181814485,15,15,134.20276804192667,882.0816131899805,107.76049309407273,255,64,1482.5688352367324,1690.1928476749588,5.777237282208761,10.224558681601383,1.2509928028123452,12.793597927642189,255,255,0.043699748994448,0.01636886957434767,0.021851623047084136,9,5,6,3,6,2.2790112587920643,3.504363048662876,0,6,2,3.5523058298055656,11,6,tcp,dns,CON,benign
0.11583885402932335,12,15,1306.1096316437074,371.8399860122812,102.0263103070418,31,64,735.8421357110055,635.4594727935239,6.588191518336034,5.562710285764406,5.285156653385513,12.479963503903004,0,64240,0.015564020770806923,0.0032446666451104896,0.0209272032913269,31,3,7,10,2,2.1365767848271435,3.1947403225898507,0,5,46,7.176586681929813,9,5,tcp,http,CON,web_attack
18.15302351850906,11,8,145078.69008978593,1768.7028658167294,52.632629535112116,64,63,26556.341954247942,1013.7334911827077,10.014164701173705,3.644629033803794,9.789557372621987,1.713327355951547,255,8192,0.0460435727053756,0.01041122363464724,0.030434977769758197,6,2,9,4,2,3.959449043038904,6.871476663446041,0,33,0,2.2739809846546493,1,4,tcp,https,FIN,exfiltration
0.19137425790559195,12,8,372.90954465925006,1076.348579522311,7.719622230954589,31,128,1002.2657615703831,4927.836180389752,5.256795234220836,6.231546610406964,0.7844394690509022,12.09092573643909,8192,8192,0.04401677925669873,0.014792653892757385,0.04406801502950945,4,3,5,7,6,1.1565728130273567,3.449026478000282,0,4,2,1.6045440851401402,10,6,tcp,dns,FIN,benign
1.6733079325274742,19,10,2611.174095485245,43.32670530546176,187.16033499723807,127,255,3353.484741224242,1185.387632105646,7.767038158805253,8.322465718063384,2.7864469172614315,8.95606798586994,8192,8192,0.04686372110558009,0.024751628043814096,0.02504989066525006,31,5,7,4,4,1.1434576612158636,3.027760549299825,1,2,42,4.973354347387,9,2,tcp,http,CON,web_attack
24.77341054055573,13,11,290965.03513547074,90.19146425754977,37.271267653921484,31,127,40567.43418073666,267.36630425170904,14.252636861940156,5.475836744798184,10.062549042570073,0.7477495087021245,64240,0,0.03463349053507679,0.008935917222951797,0.03762338311981768,8,2,10,7,3,2.314160703965882,6.59868309232515,0,28,2,2.946482965781109,2,5,tcp,https,FIN,exfiltration
0.8502651198851083,10,15,62.62902097461829,316.3038544211199,38.99903634580673,63,255,1460.811386798119,6529.329551629481,13.659278040750808,5.560165906017276,4.646424455027502,2.6798672323055563,8192,255,0.03859313138653082,0.013566793816743996,0.02065667640141358,5,5,4,3,5,1.2340487859069604,1.6782359667616298,0,4,1,1.657208354195869,10,5,tcp,unknown,RST,benign
0.042864575600229216,19,9,282.38770209801567,121.94935281490766,4.671655945372471,128,128,3405.9976608794627,3235.905951755548,1.6762219090032957,7.952185598078469,4.876124345034152,2.5023976461367914,0,64240,0.055422619211240885,0.013133224186442742,0.00826853538477361,6,2,9,3,4,3.9609888264320094,2.123415765205588,0,3,2,2.6639948078268034,8,5,tcp,dns,FIN,benign
29.343146439684105,4,5,1479.9178584889703,398.96701825741474,11.101637068788555,64,127,4080.314735221731,265.67185823378793,65.10980757156942,59.37815649072423,0.16740479118304555,0.6003274368760899,8192,8192,0.054684987823643796,0.027378963003500123,0.030205559084176076,6,5,12,2,3,6.748525971207239,4.948229629508721,0,13,5,2.622673015156555,23,4,tcp,dns,CON,botnet_c2
0.0991613459124186,14,9,600.7515732110418,463.62774615728074,15.8669329923896,63,127,932.6276865583671,2013.1038801876957,7.786920629909823,8.6857968445735,2.7898833738833777,1.7420633639902194,0,64240,0.04979728375090132,0.009720148187684963,0.01922612582803782,4,5,6,10,6,3.51806006411325,2.414594939089898,0,0,1,3.4415649324651887,13,0,udp,ssh,FIN,benign
13.665885341781372,6,11,1005.3157853588768,269.5367042289221,47.48158223367311,255,127,656.4355684333336,2859.5424285246286,68.28959613817011,60.9515799311235,0.3944072379325311,0.14574139171846454,64240,8192,0.0316964458524687,0.019906990915734012,0.022058820244727693,11,2,8,6,4,5.029537311075222,6.18261156965822,0,13,1,3.1363537778510664,22,2,tcp,unknown,CON,botnet_c2
6.528784479052953,16,12,336504.2881937409,2155.607496776539,20.657930677617188,128,64,21182.37108475695,1379.426448725867,6.304684055336926,4.04055653170916,3.1948121439863644,0.49203520096918407,0,255,0.05081342454335718,0.0425397168523281,0.027646887873073574,7,1,6,4,3,3.029614445283234,6.339734186702245,0,28,1,2.125130287837953,0,1,udp,ftp,CON,exfiltration
1.7897620464984305,14,9,247.47175974635158,961.5272320691166,19.129831991313548,255,128,169.84492875783866,1746.9153912853365,1.3615390925881465,3.3648467130208535,1.7051619202063013,7.330048664936646,0,0,0.05718336781314158,0.034796069997876815,0.02625243452039389,10,1,8,7,4,1.737613358218391,2.0935800443261168,0,3,1,3.309048032788641,20,4,tcp,dns,FIN,benign
33.79629889011031,8,7,564.7711657841683,1947.891103941135,35.79029597262035,64,127,1560.010910557095,777.358477332666,59.00321992625474,68.97867418187789,0.5754999605108785,0.21542773236228568,64240,255,0.04234260326709863,0.0045981398687030255,0.0008056024212073354,8,6,11,3,1,5.765027222086593,6.74867379496645,0,22,2,2.7020810032150386,10,3,tcp,dns,CON,botnet_c2
97.29948402400805,5,6,1021.6143773390168,628.6021268561019,22.69137853629396,255,63,2208.4663848627656,1779.8303307179756,61.40486295457052,54.48187896776079,0.5362941851647314,0.7312466429556543,64240,0,0.04257440203632797,0.021502156017345314,0.041017190131214645,4,4,3,7,2,6.1554568270067955,4.413544239286969,1,19,3,3.2058526173169932,11,2,tcp,unknown,CON,botnet_c2
1.2051163095534934,12,11,1216.840681257258,1435.5030748260278,8.015348883257086,127,31,3260.1833282817342,50.932841833974706,1.7943710425236448,1.9095802236157593,7.5833144660456515,9.010497500509622,0,64240,0.043647727690581624,0.01952784071881511,0.020251949035448975,7,2,8,10,3,2.100090654779415,1.1229783005347116,0,5,2,2.564809444704239,23,6,tcp,https,INT,benign
32.308084523008134,18,9,135526.58298745003,1623.4291748186727,18.351860626259917,255,127,58307.32879309656,646.5445508042739,12.857817415624487,8.866899322360664,1.1623654821922293,2.1769830368977523,255,64240,0.05800352821252419,0.025321469546278307,0.018689467273597597,7,4,7,4,5,2.555854983012927,5.657947998104682,0,22,1,2.798556922084386,21,5,udp,https,INT,exfiltration
10.372961134587976,7,8,476.3641793748908,665.5364194955455,62.66896196284095,31,31,838.611217010135,1335.143990617226,49.389637315334824,57.83592501231666,0.4105668583492166,0.777316792130055,0,8192,0.04726757093253259,0.002186362311348472,0.008896044756047841,6,3,9,8,4,4.198722466314356,4.197614206067135,0,13,0,1.837975888186171,3,0,tcp,dns,CON,botnet_c2
0.42473605911637213,21,10,727.5789643842451,916.9058827416447,19.94804953207006,255,128,370.9239669509627,8684.201573110135,6.042206007201178,8.807686559703878,14.1810335567621,4.149401846744868,0,0,0.06675790606888204,0.03397753379927695,0.01769180690766129,8,3,5,7,3,3.249508803677127,2.3663271117774154,0,4,1,2.0253509256984916,2,2,tcp,ssh,FIN,benign
8.683614824140545,19,11,198943.92537109673,2850.7389745661617,56.007513181043336,128,255,46302.429516759155,249.3568241545915,6.68917610372181,12.123486419925054,3.6689163428302995,13.087676164469258,8192,8192,0.040687169167876194,0.011295276692825046,0.026525318346041913,5,3,10,4,6,1.8078917082298727,5.91247559987264,1,22,3,2.910932249963914,21,4,udp,ftp,CON,exfiltration
1.2498420680085673,7,13,828.7257010918211,1574.8851449533572,27.751828686330953,255,255,654.4331764718399,3318.7873056436197,23.34062188032748,1.5960291039886352,0.4407158756815666,5.853998377410111,8192,64240,0.08070087260364744,0.026770978476236246,0.012520605250851486,4,4,5,2,4,2.000527082604628,1.0637790173074015,0,4,6,2.79349508627119,9,5,tcp,dns,CON,benign
8.131281542528306,11,12,357977.59165057057,1380.2729077199704,44.78473507682944,63,63,36793.28065909264,54.66765586104801,10.515555945605323,0.07925195477849714,0.8020843179914399,1.0503201909761277,255,64240,0.04770619282947832,0.02318094073799289,0.016459527537505292,5,2,7,1,2,2.5654305777293076,6.199688880819702,0,26,1,2.9086286516986926,22,1,tcp,ftp,INT,exfiltration
10.011907598122432,4,7,1544.159284760757,588.2281970640981,7.626610828984159,63,63,2230.9544119901857,2432.110888849911,60.16777918638115,63.58063444928707,0.26411860857827885,0.7179505979275046,8192,8192,0.05529900738932427,0.026040705481645488,0.011871501858210188,8,2,7,8,2,4.7920530385797715,4.2284276026032455,0,16,0,3.6055153880387727,21,5,udp,dns,CON,botnet_c2
21.8611663754619,11,13,276666.76758177334,5783.015828351575,17.369959856181268,64,127,24984.272456255592,136.07300234143347,7.498759032147704,13.325277433296627,4.864553437808561,7.042799022893625,0,64240,0.04091187681891619,0.02488166146444824,0.03815984371707564,7,6,3,5,2,2.280507410295923,6.030839303329759,1,21,3,3.784826630055416,0,1,tcp,dns,FIN,exfiltration
0.6590632972851954,17,6,382.7091637649312,491.42586259721685,11.843942333032281,64,64,3834.0161503464383,1542.3793640074844,7.899667376443027,3.499340248699334,3.4909511204403856,1.7272362678317812,0,0,0.06172829089961081,0.00481078023470221,0.028910594553942452,8,4,7,4,4,2.0147807853124955,1.4350071928642998,1,4,1,1.6473935326143296,11,0,tcp,dns,REQ,benign
14.01495379081375,13,13,228034.47506891727,331.8303736343455,50.907408582965175,64,31,56962.64403516235,1663.5918922412652,11.950440390398864,7.050827138284687,16.27014010183367,18.399575843412272,0,8192,0.03639665772579699,0.01426481469504632,0.011335068605048418,7,2,7,2,2,3.542282742320371,6.591595049904773,0,25,2,2.405079189523989,3,6,tcp,dns,REQ,exfiltration
6.935578595667953,16,13,194347.2083674686,1087.5865592157845,21.61011546818384,127,64,36620.56313093064,540.6550951410953,4.610505363638284,6.377916274152841,7.992701744895948,0.9968666561023342,0,64240,0.06333674050858948,0.017626510054160133,0.020802001716611646,6,2,7,6,3,2.9128186518838817,7.234158565859936,0,13,4,3.1346993248931603,3,1,tcp,dns,FIN,exfiltration
60.244896465326946,4,3,369.6842832735122,550.3078253380507,45.595955732449696,63,64,846.7711316049528,2494.5823305299855,55.120993465256646,62.12754313137429,0.5534650018849311,0.7276299500677712,64240,8192,0.017449375652303027,0.04601877911294922,0.04060214342495666,4,2,5,7,4,6.183574334067732,5.568667438879941,0,12,2,3.930646203070106,4,6,tcp,https,CON,botnet_c2
0.21993367699377622,12,7,562.3203191264801,488.6807709072754,30.97511455803154,63,31,391.18366639617443,2245.770157116037,1.448433048816047,5.560021190161385,1.1046462179283312,8.786403323645402,64240,255,0.08004612767622901,0.007127645913799628,0.0010303924547122902,8,2,6,4,4,3.514942016663623,3.6358688560201347,2,3,0,3.361102321524365,8,5,tcp,http,CON,benign
35.667421497800625,6,9,1301.3356560219283,262.0539687027269,22.12813756332609,255,63,781.0562220297725,2881.018154179537,65.49145641388617,51.32472020294609,0.3312252343410017,0.2511330589977367,0,8192,0.04676805801420129,0.01582442376411246,0.02517896443111865,6,3,6,4,5,5.764572552081044,4.890642112770722,0,18,1,3.6090798782953883,0,5,tcp,https,FIN,botnet_c2
34.46337889113224,9,10,125064.3526102268,1470.3734483123785,3.9040925589855515,127,63,28774.137133304128,293.44623495433734,4.836335710498099,4.700707198613023,1.5992082680344255,3.328629643477364,255,255,0.06289013694218804,0.0064224410044490515,0.027947949498495835,5,3,7,6,4,2.1675314955766543,5.7981458030637905,0,33,2,3.669983259529686,22,3,tcp,dns,CON,exfiltration
0.1906719812876577,10,5,541.6659841158834,1250.8393385562447,16.02280289846334,31,31,699.686209612299,240.0077033496603,17.77109353622414,6.3326615063701945,5.10580112900422,1.0443137103514326,0,255,0.0572792237690954,0.0245141656827751,0.020803116456700726,8,3,10,4,3,1.0645249386363052,1.2200473212678005,0,4,6,3.5302469053756074,18,4,tcp,http,FIN,benign
1.3699406276682309,18,8,1132.4304076985402,1714.106235027787,14.40800284159773,64,31,1192.3462720961386,705.6685728580909,18.82293854069419,1.9722910011208088,1.6460228766024567,4.057848259142005,255,8192,0.07144432168627793,0.007818244835388642,0.01657103401647933,6,3,7,4,5,2.78099826639393,1.8847007798131847,0,1,2,3.117213544049666,4,2,tcp,smtp,FIN,benign
12.326031160887602,12,16,104887.43473251018,503.0935922788322,40.86310321411683,255,128,44860.56802420581,629.7834136975488,1.1239936389870462,4.854587144048755,6.867004376080713,3.4656856213306293,8192,64240,0.04355050264496695,0.02693531060433338,0.0203320380474528,7,5,7,6,2,1.3180257704876812,7.242357000052647,0,30,7,2.7205676350397443,3,1,tcp,dns,FIN,exfiltration
0.686106619270307,35,25,192.03159289157932,1222.6654985569005,47.95545249107008,255,128,3052.8183948557116,1791.5938551290276,1.8873094522885356,6.146456392789323,12.28584345841406,0.737178718140223,8192,8192,0.0598603772619095,0.02245636700656777,0.020919439394892575,50,15,6,6,2,1.1262610099486672,2.932431811573394,19,3,4,2.173751646199311,1,4,tcp,ssh,FIN,brute_force
0.8811264535534336,19,15,1441.0743411105798,415.2407653798368,24.32997407585047,127,31,617.1874973476926,2337.5940878265264,7.211754002962908,8.623812137279783,0.5531271109838654,2.4863518746514854,255,0,0.01780496344253254,0.01869962168301866,0.024125564161079673,6,2,7,6,2,2.7189246815285006,1.8954226081320589,0,1,5,1.50516552661011,15,2,tcp,ssh,REQ,benign
16.09193615259496,10,2,542.1751309238232,79.12308528329115,6.705768629506249,63,128,874.364800611436,3220.2057618789822,58.71291810838802,61.10281621683151,0.584087787533682,0.7840566645696728,64240,8192,0.029224716746306948,0.0007787268076448368,0.022764634239699225,7,2,3,6,3,4.905812698532856,6.936366266095348,0,20,4,1.8139187539810626,13,3,udp,https,FIN,botnet_c2
15.497582241066423,15,12,334728.39333257155,631.4131962741967,18.9508535687571,63,128,42537.455984833294,950.7518033795128,4.235169792745052,8.379573714419315,4.847451932827014,6.3076817296179355,0,8192,0.0567694734053144,0.009804657361218928,0.012670856436796855,7,4,6,6,4,2.8338469494869596,6.189549402581996,0,25,1,3.2359054787667576,0,2,tcp,dns,CON,exfiltration
1.1952347327404107,15,6,174.46643973397678,414.9994956401737,9.506266938463533,128,255,5004.851467481219,1589.9002816932182,2.372609376174918,6.583492309299264,9.133923865282448,2.256151550404487,8192,64240,0.03516505599317189,0.01446935502735372,0.020096026019877318,11,1,10,6,5,1.2762542757809823,1.4669521974643298,0,4,1,2.2912330367267266,18,1,tcp,smtp,FIN,benign
0.7224666077242575,35,20,569.6814134473418,311.12640248024536,12.382853324229428,255,255,4209.636481104391,1127.8594870056213,3.2554476711700793,2.627530200672197,1.6706127410637968,4.390399401162333,255,64240,0.038398546502707666,0.026254887141990767,0.0225931633206581,37,12,9,6,4,3.2959257727420157,1.2178006628630338,20,4,1,3.9533398891863607,4,5,tcp,ssh,FIN,brute_force
1.6511923347881152,11,7,1628.4282792749104,1881.7416417360118,19.06587952169755,31,128,1133.4985267356894,4067.8136764849473,4.761846760558493,5.874998104184216,2.634204395787622,0.9631072322989319,8192,8192,0.06988970997184277,0.024887589663132252,0.02445604750392377,6,2,8,6,1,3.4560948013774526,1.1931553197836,1,2,1,1.922607803085514,21,1,tcp,smtp,CON,benign
2.592173968006185,11,11,481.5277746983141,1232.9130640872118,104.29487793794195,31,63,1181.1261036499488,2617.0588327932483,5.506715306451654,6.84613512001549,3.8341931430967984,7.083598083300576,8192,8192,0.04145780352329148,0.026872180493141034,0.025930508901427583,8,3,10,3,2,1.3771289792136592,3.6431183100200073,1,4,2,1.5668771693121437,16,5,tcp,https,INT,benign
